[INFO] Scanning for projects...
[INFO]                                                                         
[INFO] ------------------------------------------------------------------------
[INFO] Building emorynlp 1.0.0-SNAPSHOT
[INFO] ------------------------------------------------------------------------
[INFO] 
[INFO] --- exec-maven-plugin:1.4.0:java (default-cli) @ emorynlp ---
Loading clusters:.
Collecting lexicons:
- # of ambiguity classes: 4694969

AdaGrad: learning rate = 0.02, l1 = 1.0E-6, bias = 0.0, batch = 5
  164: F1: 92.68, P: 93.70, R: 91.69, RollIn = 0.0002, NZW = 511338
  165: F1: 92.71, P: 93.72, R: 91.72, RollIn = 0.0002, NZW = 511336
  166: F1: 92.70, P: 93.71, R: 91.72, RollIn = 0.0002, NZW = 511072
  167: F1: 92.67, P: 93.70, R: 91.65, RollIn = 0.0002, NZW = 509785
  168: F1: 92.63, P: 93.65, R: 91.64, RollIn = 0.0002, NZW = 508941
  169: F1: 92.58, P: 93.59, R: 91.60, RollIn = 0.0002, NZW = 508384
  170: F1: 92.60, P: 93.56, R: 91.65, RollIn = 0.0002, NZW = 508443
  171: F1: 92.59, P: 93.54, R: 91.65, RollIn = 0.0002, NZW = 508523
  172: F1: 92.53, P: 93.52, R: 91.57, RollIn = 0.0001, NZW = 507037
  173: F1: 92.52, P: 93.49, R: 91.57, RollIn = 0.0001, NZW = 507027
  174: F1: 92.58, P: 93.60, R: 91.59, RollIn = 0.0001, NZW = 506993
  175: F1: 92.57, P: 93.58, R: 91.57, RollIn = 0.0001, NZW = 506996
  176: F1: 92.53, P: 93.58, R: 91.50, RollIn = 0.0001, NZW = 506672
  177: F1: 92.58, P: 93.62, R: 91.57, RollIn = 0.0001, NZW = 505140
  178: F1: 92.56, P: 93.60, R: 91.53, RollIn = 0.0001, NZW = 505118
  179: F1: 92.60, P: 93.66, R: 91.55, RollIn = 0.0001, NZW = 505110
  180: F1: 92.62, P: 93.65, R: 91.62, RollIn = 0.0001, NZW = 505226
  181: F1: 92.63, P: 93.64, R: 91.64, RollIn = 0.0001, NZW = 505201
  182: F1: 92.65, P: 93.67, R: 91.65, RollIn = 0.0001, NZW = 504025
  183: F1: 92.64, P: 93.61, R: 91.69, RollIn = 0.0001, NZW = 504015
  184: F1: 92.62, P: 93.61, R: 91.65, RollIn = 0.0001, NZW = 503755
  185: F1: 92.63, P: 93.62, R: 91.65, RollIn = 0.0001, NZW = 503445
  186: F1: 92.60, P: 93.60, R: 91.62, RollIn = 0.0001, NZW = 502957
  187: F1: 92.64, P: 93.67, R: 91.64, RollIn = 0.0001, NZW = 502185
  188: F1: 92.66, P: 93.67, R: 91.67, RollIn = 0.0001, NZW = 502196
  189: F1: 92.63, P: 93.64, R: 91.64, RollIn = 0.0001, NZW = 502048
  190: F1: 92.52, P: 93.52, R: 91.55, RollIn = 0.0001, NZW = 501867
  191: F1: 92.57, P: 93.57, R: 91.59, RollIn = 0.0001, NZW = 501768
  192: F1: 92.61, P: 93.59, R: 91.65, RollIn = 0.0001, NZW = 500973
  193: F1: 92.70, P: 93.68, R: 91.74, RollIn = 0.0001, NZW = 500552
  194: F1: 92.65, P: 93.64, R: 91.69, RollIn = 0.0000, NZW = 500396
  195: F1: 92.66, P: 93.61, R: 91.74, RollIn = 0.0000, NZW = 500328
