[INFO] Scanning for projects...
[INFO]                                                                         
[INFO] ------------------------------------------------------------------------
[INFO] Building emorynlp 1.0.0-SNAPSHOT
[INFO] ------------------------------------------------------------------------
[INFO] 
[INFO] --- exec-maven-plugin:1.4.0:java (default-cli) @ emorynlp ---
Loading clusters:.
Collecting lexicons:
- # of ambiguity classes: 4694969

AdaGrad: learning rate = 0.02, l1 = 1.0E-6, bias = 0.0, batch = 5
  227: F1: 92.61, P: 93.54, R: 91.69, RollIn = 0.0000, NZW = 474638
  228: F1: 92.61, P: 93.56, R: 91.69, RollIn = 0.0000, NZW = 474758
  229: F1: 92.62, P: 93.52, R: 91.74, RollIn = 0.0000, NZW = 474418
  230: F1: 92.63, P: 93.55, R: 91.74, RollIn = 0.0000, NZW = 474024
  231: F1: 92.61, P: 93.51, R: 91.72, RollIn = 0.0000, NZW = 472951
  232: F1: 92.61, P: 93.55, R: 91.70, RollIn = 0.0000, NZW = 472643
  233: F1: 92.61, P: 93.56, R: 91.69, RollIn = 0.0000, NZW = 472488
  234: F1: 92.61, P: 93.55, R: 91.70, RollIn = 0.0000, NZW = 472337
  235: F1: 92.55, P: 93.48, R: 91.64, RollIn = 0.0000, NZW = 471934
  236: F1: 92.56, P: 93.45, R: 91.69, RollIn = 0.0000, NZW = 471346
  237: F1: 92.51, P: 93.43, R: 91.60, RollIn = 0.0000, NZW = 471175
  238: F1: 92.53, P: 93.43, R: 91.65, RollIn = 0.0000, NZW = 471139
  239: F1: 92.56, P: 93.46, R: 91.67, RollIn = 0.0000, NZW = 470789
  240: F1: 92.55, P: 93.46, R: 91.65, RollIn = 0.0000, NZW = 470346
  241: F1: 92.54, P: 93.46, R: 91.64, RollIn = 0.0000, NZW = 469459
  242: F1: 92.57, P: 93.46, R: 91.69, RollIn = 0.0000, NZW = 469319
  243: F1: 92.57, P: 93.51, R: 91.65, RollIn = 0.0000, NZW = 469338
  244: F1: 92.64, P: 93.58, R: 91.72, RollIn = 0.0000, NZW = 469285
  245: F1: 92.62, P: 93.55, R: 91.72, RollIn = 0.0000, NZW = 468918
  246: F1: 92.60, P: 93.54, R: 91.67, RollIn = 0.0000, NZW = 468637
  247: F1: 92.57, P: 93.51, R: 91.65, RollIn = 0.0000, NZW = 468093
  248: F1: 92.63, P: 93.56, R: 91.72, RollIn = 0.0000, NZW = 468122
  249: F1: 92.61, P: 93.53, R: 91.70, RollIn = 0.0000, NZW = 467889
  250: F1: 92.59, P: 93.53, R: 91.67, RollIn = 0.0000, NZW = 466948
  251: F1: 92.57, P: 93.51, R: 91.65, RollIn = 0.0000, NZW = 466426
  252: F1: 92.57, P: 93.48, R: 91.69, RollIn = 0.0000, NZW = 466120
  253: F1: 92.57, P: 93.51, R: 91.65, RollIn = 0.0000, NZW = 466092
  254: F1: 92.55, P: 93.49, R: 91.64, RollIn = 0.0000, NZW = 465961
  255: F1: 92.58, P: 93.53, R: 91.65, RollIn = 0.0000, NZW = 465117
  256: F1: 92.59, P: 93.54, R: 91.65, RollIn = 0.0000, NZW = 464615
  257: F1: 92.58, P: 93.54, R: 91.64, RollIn = 0.0000, NZW = 464634
  258: F1: 92.62, P: 93.56, R: 91.70, RollIn = 0.0000, NZW = 464704
  259: F1: 92.56, P: 93.51, R: 91.64, RollIn = 0.0000, NZW = 464796
  260: F1: 92.49, P: 93.42, R: 91.57, RollIn = 0.0000, NZW = 463719
  261: F1: 92.50, P: 93.42, R: 91.59, RollIn = 0.0000, NZW = 463430
  262: F1: 92.55, P: 93.49, R: 91.62, RollIn = 0.0000, NZW = 463447
  263: F1: 92.54, P: 93.49, R: 91.60, RollIn = 0.0000, NZW = 463595
  264: F1: 92.53, P: 93.49, R: 91.59, RollIn = 0.0000, NZW = 463252
  265: F1: 92.50, P: 93.49, R: 91.53, RollIn = 0.0000, NZW = 462008
  266: F1: 92.54, P: 93.51, R: 91.60, RollIn = 0.0000, NZW = 462192
  267: F1: 92.58, P: 93.56, R: 91.62, RollIn = 0.0000, NZW = 462020
  268: F1: 92.54, P: 93.51, R: 91.60, RollIn = 0.0000, NZW = 462008
  269: F1: 92.53, P: 93.47, R: 91.60, RollIn = 0.0000, NZW = 462006
  270: F1: 92.50, P: 93.44, R: 91.59, RollIn = 0.0000, NZW = 460850
  271: F1: 92.52, P: 93.49, R: 91.57, RollIn = 0.0000, NZW = 461004
  272: F1: 92.50, P: 93.47, R: 91.55, RollIn = 0.0000, NZW = 461174
  273: F1: 92.55, P: 93.51, R: 91.62, RollIn = 0.0000, NZW = 461207
  274: F1: 92.56, P: 93.54, R: 91.60, RollIn = 0.0000, NZW = 460873
